article_id,title,category,sentiment_label,general_sentiment,manual_sentiment,manual_category
N005261,AST: Nghị quyết HĐQT về việc ban hành Quy chế Ban kiểm toán nội bộ (kèm quy chế),leadership,neutral,0.0,,
N005262,AST: Nghị quyết HĐQT về việc thông qua chương trình và nội dung cuộc họp ĐHĐCĐ thường niên 2022,leadership,neutral,0.0,,
N005263,AST: Nghị quyết HĐQT về việc thông qua phương án mua cổ phần tại CTCP Dịch vụ Hà Linh với người có liên quan,leadership,neutral,0.0,,
N005264,AST: Thông báo mời họp ĐHĐCĐ thường niên năm 2022,other,neutral,0.0,,
N005268,BWE: Thông báo giao dịch cổ phiếu của người nội bộ Ngô Văn Lui,other,neutral,0.0,,
N005269,CMG: Thông báo ngày ĐKCC tổ chức ĐHĐCĐ thường niên năm 2022,other,neutral,0.0,,
N005270,CTS: Thông báo giấy chứng nhận thành viên lưu ký thay đổi lần thứ 7,other,neutral,0.0,,
N005271,DBD: Thông báo chấp thuận đơn từ nhiệm thành viên HĐQT của Ông Nguyễn Thanh Giang,leadership,negative,-0.3333333333333333,,
N005273,"DPM nâng kế hoạch lợi nhuận lên gần 3.5 ngàn tỷ, chia cổ tức 50% cho năm 2021",earnings,positive,0.3333333333333333,,
N005274,"Tự doanh 02/06: Bán ròng mạnh PNJ, DPM và MWG",other,neutral,0.0,,
N005276,GAS - Có thể mua vào nếu giá về lại đáy cũ tháng 05/2022,other,neutral,0.0,,
N005277,"Phân tích kỹ thuật phiên chiều 02/06: Chưa sẵn sàng vượt 1,300 điểm",other,neutral,0.0,,
N005278,GEX: Nghị quyết HĐQT về việc lựa chọn đơn vị kiểm toán cho năm 2022,leadership,neutral,0.0,,
N005282,MBB: Quyết định của HĐQT về việc thay đổi địa điểm Phòng giao dịch Hà Thành,leadership,neutral,0.0,,
N005283,MSN: Nghị quyết HĐQT về việc thành lập công ty con,leadership,neutral,0.0,,
N005285,PDR: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 34,other,neutral,0.0,,
N005288,PNJ: Ông Nguyễn Ngọc Văn Quân được bổ nhiệm giữ chức vụ Quyền Giám đốc khối,leadership,neutral,0.0,,
N005289,"Tự doanh 02/06: Bán ròng mạnh PNJ, DPM và MWG",other,neutral,0.0,,
N005290,SSB: Thông báo Giấy chứng nhận đăng ký hoạt động chi nhánh Lê Duẩn thay đổi lần thứ 2,other,neutral,0.0,,
N005292,"""Cất cánh dễ dàng - Rộng ràng ưu đãi"" cùng thẻ Sacombank Vietnam Airlines",other,neutral,0.0,,
N005293,TCB: Nghị quyết HĐQT về việc phê duyệt giao dịch cấp hạn mức thẻ tín dụng giữa Công ty với Người có liên quan,leadership,neutral,0.0,,
N005294,"Phân tích kỹ thuật phiên chiều 02/06: Chưa sẵn sàng vượt 1,300 điểm",other,neutral,0.0,,
N005296,Vinamilk hưởng ứng ngày sữa thế giới và quốc tế thiếu nhi với nhiều hoạt động thú vị,other,neutral,0.0,,
N005297,Dragon Capital mua 2.1 triệu cp VPB,other,neutral,0.0,,
N005300,Chuyển động cổ phiếu ngân hàng trong tháng 5,other,neutral,0.0,,
N005301,APH rời danh mục FTSE ETF,other,neutral,0.0,,
N005302,BCM: Nghị quyết HĐQT về việc miễn nhiệm chức danh Phó Tổng Giám đốc,leadership,neutral,0.0,,
N005304,Chuyển động cổ phiếu ngân hàng trong tháng 5,other,neutral,0.0,,
N005305,"Tự doanh 03/06: Bán ròng nhẹ, tập trung vào VCB, NVL, BSR",other,neutral,0.0,,
N005306,BWE: Báo cáo kết quả giao dịch cổ phiếu của Người nội bộ Nguyễn Văn Thiền,other,neutral,0.0,,
N005307,Phân tích kỹ thuật phiên chiều 03/06: Rủi ro điều chỉnh xuất hiện,other,neutral,0.0,,
N005308,CTS: Thông báo đơn đề nghị chấm dứt hợp đồng lao động của Phó Tổng Giám đốc kiêm Giám đốc chi nhánh TP.HCM,leadership,neutral,0.0,,
N005309,DGC: Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến Người nội bộ Đào Hữu Tu,other,neutral,0.0,,
N005312,FTS: Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,other,neutral,0.0,,
N005313,Phân tích kỹ thuật phiên chiều 03/06: Rủi ro điều chỉnh xuất hiện,other,neutral,0.0,,
N005314,GMD: Thông báo công văn của UBCKNN về hồ sơ thông báo tỷ lệ SHNN tối đa của GMD,other,neutral,0.0,,
N005315,HCM: Thông báo hủy ngày ĐKCC tổ chức ĐHĐCĐTN 2022 tại 902/TB-SGDHCM ngày 05/05/2022,other,neutral,0.0,,
N005322,NKG: Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Hồ Minh Quang,other,neutral,0.0,,
N005323,PHR: Thư mời và link công bố tài liệu họp ĐHĐCĐ thường niên năm 2022 (khắc phục thiếu sót CBTT),other,neutral,0.0,,
N005324,PVD: Quyết định thay đổi niêm yết,other,neutral,0.0,,
N005325,"SSB: Báo cáo kết quả giao dịch cổ phiếu của Người nội bộ Nguyễn Tuấn Cường, Đặng Thu Trang",other,neutral,0.0,,
N005326,SSB: Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Nguyễn Tuấn Cường,other,neutral,0.0,,
N005327,SSB: Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Đặng Thu Trang,other,neutral,0.0,,
N005328,VCB: HĐQT thông qua giao dịch giữa VCB và người có liên quan,leadership,neutral,0.0,,
N005329,VCI: Thông báo Quyết định của UBCKNN về việc sửa đổi Quyết định thành lập phòng giao dịch (tên và địa chỉ),other,neutral,0.0,,
N005330,VPB: Thông báo thành lập PGD Hồng Hà,other,neutral,0.0,,
N005331,VTP: Thay đổi giấy đăng ký kinh doanh,other,neutral,0.0,,
N005332,GAS nối tiếp đà tăng cho VN-Index,market_industry,positive,0.3333333333333333,,
N005333,Chủ tịch NKG mua vào 3 triệu cp,leadership,neutral,0.0,,
N005334,SSI được chấp thuận chào bán gần 497.4 triệu cp cho cổ đông hiện hữu,capital_issuance,neutral,0.0,,
N005335,ANV: Nghị quyết HĐQT về việc chấp thuận hợp đồng vay vốn,leadership,neutral,0.0,,
N005336,BAF: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 15,other,neutral,0.0,,
N005337,BCM dự chi 79 tỷ đồng mua lại lô trái phiếu trước hạn,debt_bond,neutral,0.0,,
N005338,BSR: Kết quả mua dầu thô Tê Giác Trắng 6 tháng cuối năm 2022,other,neutral,0.0,,
N005339,Tự doanh 06/06: Bán ròng mạnh BSR,other,neutral,0.0,,
N005340,CTS: Đính chính công văn số 73 ngày 03/06/2022 về việc nhận được đơn đề nghị chấm dứt HĐLĐ của người nội bộ,other,neutral,0.0,,
N005341,"Có nên đầu tư vào PNJ, KDH và DCM?",other,neutral,0.0,,
N005342,DGC: Nghị quyết HĐQT về việc lựa chọn đơn vị kiểm toán cho năm 2022 và chốt DSCĐ lấy ý kiến cổ đông bằng văn bản,leadership,neutral,0.0,,
N005343,DGC: Thông báo ngày ĐKCC chốt DSCĐ lấy ý kiến cổ đông bằng văn bản,other,neutral,0.0,,
N005344,DGW: Nghị quyết HĐQT về việc bổ nhiệm người phụ trách quản trị công ty kiêm Thư ký HĐQT,leadership,neutral,0.0,,
N005345,ELC: Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Phan Chiến Thắng,other,neutral,0.0,,
N005346,GEG121022: Phát hành cổ phiếu riêng lẻ để trả cổ tức của GEG,capital_issuance,neutral,0.0,,
N005347,GEG: Các Nghị quyết HĐQT số 22. 26. 28 và 29 ngày 03/06/2022,leadership,neutral,0.0,,
N005348,GEG: Thông báo phát hành cổ phiếu để trả cổ tức và ngày ĐKCC để thực hiện quyền nhận cổ tức năm 2021,capital_issuance,neutral,0.0,,
N005349,"Anh trai của Phó Tổng Giám đốc HPG đăng ký mua 300,000 cp",leadership,neutral,0.0,,
N005350,HPG: Thông báo giao dịch cổ phiếu của người có liên quan đến người nội bộ Nguyễn Hữu Mạnh,other,neutral,0.0,,
N005351,HPG: Thông báo phát hành cổ phiếu để trả cổ tức năm 2021,capital_issuance,neutral,0.0,,
N005352,KBC: Thông báo ngày ĐKCC phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu,ma_ownership,positive,0.3333333333333333,,
N005353,KDC: Nghị quyết HĐQT về việc thông qua phương án bán cổ phiếu quỹ,leadership,neutral,0.0,,
N005354,LCG: Báo cáo tiến độ sử dụng vốn thu được từ đợt chào bán năm 2021,capital_issuance,neutral,0.0,,
N005355,MWG chia cổ tức 2021 bằng cổ phiếu tỷ lệ 1:1,dividend,positive,0.3333333333333333,,
N005356,MWG: Thông báo ký hợp đồng kiểm toán BCTC năm 2022,project_contract,positive,0.3333333333333333,,
N005357,MWG: Thông báo ngày ĐKCC chi trả cổ tức năm 2021 bằng cổ phiếu,dividend,neutral,0.0,,
N005358,"Phân tích kỹ thuật phiên chiều 06/06: Tiếp tục thử thách ngưỡng 1,300 điểm",other,neutral,0.0,,
N005359,NLG: Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến Người nội bộ Nguyễn Hiệp,other,neutral,0.0,,
N005360,NTL: Quyết định của HĐQT về việc chi trả cổ tức còn lại năm 2021 bằng tiền mặt,dividend,neutral,0.0,,
N005361,OCB: Nghị quyết HĐQT về việc thay đổi địa điểm trụ sở Phòng giao dịch Bích Đào,leadership,neutral,0.0,,
N005362,OCB: Quyết định của NHNN chi nhánh Cà Mau về việc chấp thuận thay đổi địa điểm PGD Đầm Dơi,other,neutral,0.0,,
N005363,PAN: Nghị quyết HĐQT về việc triển khai phương án phát hành cổ phiếu để tăng vốn CP từ NVCSH và chào bán thêm cổ phiếu cho CĐHH,capital_issuance,positive,0.3333333333333333,,
N005364,"Có nên đầu tư vào PNJ, KDH và DCM?",other,neutral,0.0,,
N005365,REE: Quyết định của HĐQT về việc góp thêm vốn vào Công ty TNHH REE Digital,leadership,neutral,0.0,,
N005366,SSB: Nghị quyết HĐQT về việc tiếp nhận và bổ nhiệm Phó Tổng Giám đốc cao cấp,leadership,neutral,0.0,,
N005367,SSI Research: Thị trường chứng khoán chưa có động lực tăng trưởng mạnh,market_industry,positive,0.6666666666666666,,
N005368,SSI: Giấy chứng nhận đăng ký chào bán cổ phiếu ra công chúng và Quyết định chấp thuận cung cấp dịch vụ CTCK,capital_issuance,neutral,0.0,,
N005369,"SSI: Thông báo Quyết định của UBCKNN về việc sửa đổi Quyết định thành lập chi nhánh Mỹ Đình, Phòng Giao dịch Vạn Phúc",other,neutral,0.0,,
N005370,SSI: Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,other,neutral,0.0,,
N005371,TCB: Nghị quyết HĐQT về việc phê duyệt cấp hạn mức tín dụng cho Công ty TNHH Đầu tư BĐS Eurowindow Light City,leadership,neutral,0.0,,
N005372,TCB: Thông báo ký kết hợp đồng kiểm toán BCTC 2022,project_contract,neutral,0.0,,
N005373,VIC: HĐQT phê duyệt việc phát hành đợt 2 của trái phiếu quốc tế năm 2022 và ký kết các văn kiện trái phiếu,debt_bond,neutral,0.0,,
N005374,VND: Thông báo Quyết định của UBCKNN về việc chấp thuận cung cấp dịch vụ ứng trước tiền bán chứng khoán,other,neutral,0.0,,
N005375,VND: Thông báo Quyết định của UBCKNN về việc chấp thuận đóng cửa phòng giao dịch Đào Duy Anh,other,neutral,0.0,,
N005376,VND: Thông báo thay đổi mẫu con dấu chi nhánh TP.HCM,other,neutral,0.0,,
N005377,VND: Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,other,neutral,0.0,,
N005378,VPB: Thông báo thay đổi người có liên quan của người nội bộ,other,neutral,0.0,,
N005379,Ngân hàng đồng loạt tăng lãi suất tiền gửi tiết kiệm,earnings,positive,0.6666666666666666,,
N005380,ACL: Thông báo ký kết hợp đồng kiểm toán BCTC 2022,project_contract,neutral,0.0,,
N005381,"BID: HĐQT phê duyệt phương án, hợp đồng cho thuê một phần diện tích chưa sử dụng tại trụ sở chi nhánh Bình Định",leadership,neutral,0.0,,
N005382,BID: Quyết định thay đổi địa điểm trụ sở Chi nhánh Lam Sơn,other,neutral,0.0,,
N005383,Ngân hàng đồng loạt tăng lãi suất tiền gửi tiết kiệm,earnings,positive,0.6666666666666666,,
N005384,BSI: Thông báo Quyết định của UBCKNN về việc chấp thuận cung cấp dịch vụ ứng trước tiền bán chứng khoán,other,neutral,0.0,,
N005385,DBD: Quyết định của HĐQT về việc thôi giao nhiệm vụ Thành viên UBKT,leadership,neutral,0.0,,
N005386,DBD: Thông báo giao dịch cổ phiếu của người có liên quan đến người nội bộ Trịnh Thị Xuân,other,neutral,0.0,,
N005387,Tự doanh 07/06: Bán ròng mạnh DPM và NVB,other,neutral,0.0,,
N005388,GAS: CBTT bổ sung về giao dịch với bên có liên quan,other,neutral,0.0,,
N005389,Vì sao chậm cấp sổ hồng cho người dân ở chung cư TP.HCM?,other,neutral,0.0,,
N005390,HDB: Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến Người nội bộ Nguyễn Hoản,other,neutral,0.0,,
N005391,HDG: Nghị quyết HĐQT về việc triển khai thực hiện phương án phát hành cổ phiếu để trả cổ tức năm 2021,capital_issuance,neutral,0.0,,
N005392,"Quỹ thuộc SGI Capital lỗ gần 9% trong tháng 5, giảm mạnh tỷ trọng HPG",earnings,negative,-1.0,,
N005393,"Cổ phiếu tăng 27% từ đáy, KIDO muốn bán 28 triệu cổ phiếu quỹ",other,positive,0.3333333333333333,,
N005394,KDH sẽ phát hành 64 triệu cp trả cổ tức năm 2021,capital_issuance,neutral,0.0,,
N005395,KDH: Nghị quyết HĐQT về việc thông qua triển khai thực hiện phương án phát hành cổ phiếu ESOP,capital_issuance,neutral,0.0,,
N005396,KDH: Nghị quyết HĐQT về việc thông qua triển khai thực hiện phương án phát hành cổ phiếu để trả cổ tức và phát hành ESOP,capital_issuance,neutral,0.0,,
N005397,LPB: Nhắc nhở công bố thông tin tài liệu họp ĐHĐCĐ thường niên năm 2022,other,neutral,0.0,,
N005398,MSB: Quyết định về việc chuyển địa điểm phòng giao dịch Thảo Điền,other,neutral,0.0,,
N005399,MSN: Nghị quyết HĐQT về việc chuyển nhượng cổ phần cho công ty con,ma_ownership,neutral,0.0,,
N005400,"Con trai Chủ tịch NLG đã bán xong 800,000 cp",leadership,neutral,0.0,,
N005401,OCB: Nghị quyết HĐQT về việc thay đổi địa điểm chi nhánh Kim Mã,leadership,neutral,0.0,,
N005402,"OCB: Nghị quyết HĐQT về việc thông qua phương án đảm bảo tỷ lệ SHNN, hồ sơ đăng ký chào bán cổ phiếu riêng lẻ để tăng vốn và các vấn đề khác có liên quan",capital_issuance,positive,0.3333333333333333,,
N005403,SSB: Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Lê Quốc Long,other,neutral,0.0,,
N005404,SSB: Quyết định của HĐQT về ngày ĐKCC thực hiện quyền nhận cổ tức bằng cổ phiếu và nhận cổ phiếu phát hành để tăng vốn từ NVCSH,capital_issuance,positive,0.3333333333333333,,
N005405,SSB: Thông báo phát hành cổ phiếu để trả cổ tức,capital_issuance,neutral,0.0,,
N005406,SSB: Thông báo phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu,ma_ownership,positive,0.3333333333333333,,
N005407,STB: Nghị quyết HĐQT về việc chuyển địa điểm trụ sở phòng giao dịch An Nhơn Tây,leadership,neutral,0.0,,
N005408,STB: Nghị quyết HĐQT về việc chuyển địa điểm trụ sở phòng giao dịch Kẻ Sặt,leadership,neutral,0.0,,
N005409,Diễn đàn Kinh tế Việt Nam: “TPBank sẵn sàng cho những bước tiến số của nền kinh tế”,other,neutral,0.0,,
N005410,VCG: Thông báo công văn của UBCKNN về hồ sơ thông báo tỷ lệ SHNN tối đa của VCG,other,neutral,0.0,,
N005411,VCI: Điều lệ công ty,other,neutral,0.0,,
N005412,Quỹ Singapore trở thành cổ đông lớn của VHM,ma_ownership,neutral,0.0,,
N005413,VHM: Báo cáo về thay đổi sở hữu của cổ đông lớn Government of Singapore,ma_ownership,neutral,0.0,,
N005414,ACL: Thông báo giao dịch cổ phiếu của người có liên quan đến người nội bộ Đỗ Yên Chi,other,neutral,0.0,,
N005415,AGR: Thông báo mời họp ĐHĐCĐ thường niên năm 2022,other,neutral,0.0,,
N005416,DGW: Báo cáo kết quả giao dịch mua lại cổ phiếu quỹ,ma_ownership,neutral,0.0,,
N005417,DGW: Nghị quyết HĐQT về việc thông qua phương án phát hành cổ phiếu từ nguồn vốn chủ sở hữu,ma_ownership,neutral,0.0,,
N005418,DGW: Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,other,neutral,0.0,,
